LEVEL,20,15
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,
M,B,B,B,B,D,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,R,B,B,D,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,B,R,B,B,B,B,B,B,M,
M,B,B,B,B,P,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,B,B,X,X,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,S,M,
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,
DIAMOND,3