LEVEL,40,22
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,
M,B,B,B,B,B,B,V,B,B,D,B,R,V,B,B,B,B,B,R,B,R,B,B,B,B,B,B,B,V,B,B,B,B,R,B,B,B,B,M,
M,B,R,P,R,B,B,B,B,B,B,V,B,B,B,B,B,B,B,B,B,R,D,B,B,R,B,B,B,B,V,B,B,B,B,B,V,B,B,M,
M,B,B,B,B,B,B,B,B,B,B,V,B,B,R,B,B,B,B,B,R,B,R,B,B,R,B,B,B,B,B,B,B,B,R,B,B,B,B,M,
M,R,B,R,R,B,B,B,B,B,B,B,B,B,R,B,B,B,B,B,B,R,B,B,R,B,B,B,B,R,B,B,B,R,B,B,B,B,B,M,
M,R,B,V,R,B,B,B,B,B,B,B,B,B,V,R,B,B,R,B,B,B,B,B,B,B,B,R,B,B,B,B,B,B,R,B,R,R,B,M,
M,B,B,B,V,B,B,R,B,B,B,B,B,B,B,B,R,B,B,B,B,B,R,B,V,R,B,B,B,B,B,B,B,B,R,B,R,R,B,M,
M,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,B,B,B,R,B,B,R,B,M,
M,B,V,B,B,B,R,B,B,D,B,V,B,B,R,B,R,B,B,B,B,B,B,B,B,B,B,D,B,R,D,B,B,B,B,B,B,V,B,M,
M,B,B,D,B,B,B,B,B,R,B,B,B,B,B,V,B,B,B,B,B,B,B,B,R,R,V,R,B,B,R,B,B,B,B,R,B,B,B,M,
M,B,B,B,R,B,B,R,B,R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,V,B,R,B,B,R,B,B,B,B,B,B,B,B,M,
M,B,R,B,B,B,B,B,R,B,B,B,B,B,B,B,B,R,R,R,B,B,B,B,B,B,B,R,B,B,V,B,D,B,B,B,B,R,B,M,
M,B,D,B,B,V,B,B,R,B,V,B,B,B,B,B,R,B,R,D,B,B,D,B,B,B,B,R,B,B,B,R,B,B,D,B,V,B,B,M,
M,B,V,R,B,B,B,B,B,B,B,B,B,B,B,B,B,B,R,V,R,B,B,R,B,B,B,B,B,B,B,B,D,B,B,B,B,B,R,M,
M,B,B,B,B,B,B,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,
M,V,R,B,B,B,B,B,B,B,B,B,R,B,B,B,D,B,B,B,B,R,B,B,B,B,B,R,B,B,B,R,B,B,B,B,B,B,B,M,
M,V,R,B,B,B,B,B,B,B,B,B,V,R,B,B,R,B,B,B,B,B,B,B,B,R,B,B,B,B,B,B,R,B,R,R,B,B,B,M,
M,B,V,B,B,R,B,B,B,B,B,B,B,B,R,B,B,B,B,B,R,B,V,B,B,B,B,D,B,B,B,R,B,R,R,B,B,B,B,M,
M,B,B,B,B,R,D,B,B,R,B,B,B,B,B,B,B,B,R,B,B,B,B,B,B,R,B,R,D,B,B,B,B,B,B,R,B,B,S,M,
M,B,B,B,V,B,B,R,B,V,B,B,R,B,R,R,B,B,B,B,B,B,B,B,B,R,B,R,D,B,B,B,B,B,B,V,B,B,R,M,
M,B,D,B,B,B,B,V,B,B,B,B,B,V,B,B,B,B,B,B,B,B,B,V,B,R,B,B,R,B,B,B,B,R,B,B,B,R,B,M,
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,
DIAMOND,5